index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2011-09-05,129.359375,20120300,130.359375,20111200,129.359375,20120300
2011-09-06,129.359375,20120300,130.359375,20111200,129.359375,20120300
2011-09-07,129.296875,20120300,130.296875,20111200,129.296875,20120300
2011-09-08,129.015625,20120300,129.953125,20111200,129.015625,20120300
2011-09-09,129.390625,20120300,130.328125,20111200,129.390625,20120300
2011-09-12,129.984375,20120300,130.890625,20111200,129.984375,20120300
2011-09-13,129.6875,20120300,130.59375,20111200,129.6875,20120300
2011-09-14,129.28125,20120300,130.1875,20111200,129.28125,20120300
2011-09-15,129.15625,20120300,130.015625,20111200,129.15625,20120300
2011-09-16,128.625,20120300,129.484375,20111200,128.625,20120300
2011-09-19,128.703125,20120300,129.5625,20111200,128.703125,20120300
2011-09-20,129.6875,20120300,130.546875,20111200,129.6875,20120300
2011-09-21,129.671875,20120300,130.46875,20111200,129.671875,20120300
2011-09-22,129.953125,20120300,130.75,20111200,129.953125,20120300
2011-09-23,131.0625,20120300,131.75,20111200,131.0625,20120300
2011-09-26,130.3125,20120300,130.96875,20111200,130.3125,20120300
2011-09-27,129.609375,20120300,130.34375,20111200,129.609375,20120300
2011-09-28,128.796875,20120300,129.5625,20111200,128.796875,20120300
2011-09-29,128.90625,20120300,129.671875,20111200,128.90625,20120300
2011-09-30,129.234375,20120300,129.984375,20111200,129.234375,20120300
2011-10-03,129.390625,20120300,130.09375,20111200,129.390625,20120300
2011-10-04,130.328125,20120300,130.984375,20111200,130.328125,20120300
2011-10-05,130.296875,20120300,130.953125,20111200,130.296875,20120300
2011-10-06,129.421875,20120300,130.109375,20111200,129.421875,20120300
2011-10-07,128.8125,20120300,129.515625,20111200,128.8125,20120300
2011-10-10,128.15625,20120300,128.890625,20111200,128.15625,20120300
2011-10-11,126.78125,20120300,127.5859375,20111200,126.78125,20120300
2011-10-12,127.4375,20120300,128.234375,20111200,127.4375,20120300
2011-10-13,127.09375,20120300,127.921875,20111200,127.09375,20120300
2011-10-14,127.625,20120300,128.4375,20111200,127.625,20120300
2011-10-17,127.296875,20120300,128.125,20111200,127.296875,20120300
2011-10-18,127.875,20120300,128.71875,20111200,127.875,20120300
2011-10-19,128.0,20120300,128.828125,20111200,128.0,20120300
2011-10-20,128.0,20120300,128.84375,20111200,128.0,20120300
2011-10-21,127.859375,20120300,128.703125,20111200,127.859375,20120300
2011-10-24,127.765625,20120300,128.65625,20111200,127.765625,20120300
2011-10-25,127.453125,20120300,128.34375,20111200,127.453125,20120300
2011-10-26,128.28125,20120300,129.125,20111200,128.28125,20120300
2011-10-27,127.703125,20120300,128.578125,20111200,127.703125,20120300
2011-10-28,126.359375,20120300,127.3125,20111200,126.359375,20120300
2011-10-31,127.203125,20120300,128.09375,20111200,127.203125,20120300
2011-11-01,128.21875,20120300,129.0625,20111200,128.21875,20120300
2011-11-02,129.46875,20120300,130.25,20111200,129.46875,20120300
2011-11-03,129.546875,20120300,130.3125,20111200,129.546875,20120300
2011-11-04,129.265625,20120300,130.046875,20111200,129.265625,20120300
2011-11-07,129.46875,20120300,130.25,20111200,129.46875,20120300
2011-11-08,129.8125,20120300,130.546875,20111200,129.8125,20120300
2011-11-09,129.28125,20120300,130.046875,20111200,129.28125,20120300
2011-11-10,130.0625,20120300,130.8125,20111200,130.0625,20120300
2011-11-11,129.578125,20120300,130.34375,20111200,129.578125,20120300
2011-11-14,129.0,20120300,129.7734375,20111200,129.0,20120300
2011-11-15,129.703125,20120300,130.453125,20111200,129.703125,20120300
2011-11-16,129.59375,20120300,130.328125,20111200,129.59375,20120300
2011-11-17,129.78125,20120300,130.5,20111200,129.78125,20120300
2011-11-18,130.140625,20120300,130.828125,20111200,130.140625,20120300
2011-11-21,129.59375,20120300,130.296875,20111200,129.59375,20120300
2011-11-22,129.890625,20120300,130.578125,20111200,129.890625,20120300
2011-11-23,130.125,20120300,130.796875,20111200,130.125,20120300
2011-11-24,130.5625,20120300,131.21875,20111200,130.5625,20120300
2011-11-25,130.5625,20120300,131.21875,20111200,130.5625,20120300
2011-11-28,130.0,20120300,130.65625,20111200,130.0,20120300
2011-11-29,130.015625,20120300,130.71875,20111200,130.015625,20120300
2011-11-30,128.734375,20120600,129.734375,20120300,128.734375,20120600
2011-12-01,128.34375,20120600,129.34375,20120300,128.34375,20120600
2011-12-02,128.140625,20120600,129.140625,20120300,128.140625,20120600
2011-12-05,128.671875,20120600,129.671875,20120300,128.671875,20120600
2011-12-06,128.5625,20120600,129.5625,20120300,128.5625,20120600
2011-12-07,128.328125,20120600,129.328125,20120300,128.328125,20120600
2011-12-08,128.96875,20120600,129.96875,20120300,128.96875,20120600
2011-12-09,129.375,20120600,130.375,20120300,129.375,20120600
2011-12-12,128.84375,20120600,129.84375,20120300,128.84375,20120600
2011-12-13,129.203125,20120600,130.203125,20120300,129.203125,20120600
2011-12-14,129.484375,20120600,130.484375,20120300,129.484375,20120600
2011-12-15,129.8125,20120600,130.8125,20120300,129.8125,20120600
2011-12-16,129.71875,20120600,130.71875,20120300,129.71875,20120600
2011-12-19,130.171875,20120600,131.171875,20120300,130.171875,20120600
2011-12-20,130.328125,20120600,131.328125,20120300,130.328125,20120600
2011-12-21,129.78125,20120600,130.625,20120300,129.78125,20120600
2011-12-22,129.890625,20120600,130.421875,20120300,129.890625,20120600
2011-12-23,130.0,20120600,130.453125,20120300,130.0,20120600
2011-12-26,129.390625,20120600,129.859375,20120300,129.390625,20120600
2011-12-27,129.390625,20120600,129.859375,20120300,129.390625,20120600
2011-12-28,129.484375,20120600,129.953125,20120300,129.484375,20120600
2011-12-29,130.265625,20120600,130.703125,20120300,130.265625,20120600
2011-12-30,130.46875,20120600,130.84375,20120300,130.46875,20120600
2012-01-02,130.75,20120600,131.125,20120300,130.75,20120600
2012-01-03,130.75,20120600,131.125,20120300,130.75,20120600
2012-01-04,130.1875,20120600,130.546875,20120300,130.1875,20120600
2012-01-05,130.03125,20120600,130.390625,20120300,130.03125,20120600
2012-01-06,130.171875,20120600,130.5,20120300,130.171875,20120600
2012-01-09,130.421875,20120600,130.75,20120300,130.421875,20120600
2012-01-10,130.53125,20120600,130.859375,20120300,130.53125,20120600
2012-01-11,130.390625,20120600,130.71875,20120300,130.390625,20120600
2012-01-12,130.921875,20120600,131.203125,20120300,130.921875,20120600
2012-01-13,130.6875,20120600,130.96875,20120300,130.6875,20120600
2012-01-16,131.296875,20120600,131.546875,20120300,131.296875,20120600
2012-01-17,131.296875,20120600,131.546875,20120300,131.296875,20120600
2012-01-18,131.34375,20120600,131.59375,20120300,131.34375,20120600
2012-01-19,131.015625,20120600,131.265625,20120300,131.015625,20120600
2012-01-20,130.4375,20120600,130.703125,20120300,130.4375,20120600
2012-01-23,129.96875,20120600,130.265625,20120300,129.96875,20120600
2012-01-24,129.640625,20120600,129.984375,20120300,129.640625,20120600
2012-01-25,129.75,20120600,130.09375,20120300,129.75,20120600
2012-01-26,130.46875,20120600,130.765625,20120300,130.46875,20120600
2012-01-27,131.1875,20120600,131.4375,20120300,131.1875,20120600
2012-01-30,131.53125,20120600,131.71875,20120300,131.53125,20120600
2012-01-31,131.859375,20120600,132.03125,20120300,131.859375,20120600
2012-02-01,132.09375,20120600,132.25,20120300,132.09375,20120600
2012-02-02,131.8125,20120600,131.984375,20120300,131.8125,20120600
2012-02-03,132.015625,20120600,132.171875,20120300,132.015625,20120600
2012-02-06,131.09375,20120600,131.328125,20120300,131.09375,20120600
2012-02-07,131.453125,20120600,131.671875,20120300,131.453125,20120600
2012-02-08,130.890625,20120600,131.15625,20120300,130.890625,20120600
2012-02-09,130.828125,20120600,131.09375,20120300,130.828125,20120600
2012-02-10,130.484375,20120600,130.78125,20120300,130.484375,20120600
2012-02-13,131.140625,20120600,131.390625,20120300,131.140625,20120600
2012-02-14,130.859375,20120600,131.125,20120300,130.859375,20120600
2012-02-15,131.3125,20120600,131.53125,20120300,131.3125,20120600
2012-02-16,131.375,20120600,131.578125,20120300,131.375,20120600
2012-02-17,130.75,20120600,130.984375,20120300,130.75,20120600
2012-02-20,130.671875,20120600,130.921875,20120300,130.671875,20120600
2012-02-21,130.671875,20120600,130.921875,20120300,130.671875,20120600
2012-02-22,130.34375,20120600,130.640625,20120300,130.34375,20120600
2012-02-23,130.765625,20120600,131.046875,20120300,130.765625,20120600
2012-02-24,130.921875,20120600,131.203125,20120300,130.921875,20120600
2012-02-27,130.921875,20120600,131.1875,20120300,130.921875,20120600
2012-02-28,131.34375,20120600,131.625,20120300,131.34375,20120600
2012-02-29,130.546875,20120900,131.390625,20120600,130.546875,20120900
2012-03-01,130.0,20120900,130.953125,20120600,130.0,20120900
2012-03-02,129.578125,20120900,130.53125,20120600,129.578125,20120900
2012-03-05,130.140625,20120900,131.09375,20120600,130.140625,20120900
2012-03-06,129.921875,20120900,130.875,20120600,129.921875,20120900
2012-03-07,130.46875,20120900,131.421875,20120600,130.46875,20120900
2012-03-08,130.265625,20120900,131.21875,20120600,130.265625,20120900
2012-03-09,129.953125,20120900,130.90625,20120600,129.953125,20120900
2012-03-12,129.765625,20120900,130.71875,20120600,129.765625,20120900
2012-03-13,129.796875,20120900,130.75,20120600,129.796875,20120900
2012-03-14,129.171875,20120900,130.125,20120600,129.171875,20120900
2012-03-15,127.8125,20120900,128.765625,20120600,127.8125,20120900
2012-03-16,127.890625,20120900,128.84375,20120600,127.890625,20120900
2012-03-19,127.65625,20120900,128.609375,20120600,127.65625,20120900
2012-03-20,127.0,20120900,127.953125,20120600,127.0,20120900
2012-03-21,126.84375,20120900,127.921875,20120600,126.84375,20120900
2012-03-22,127.375,20120900,128.5625,20120600,127.375,20120900
2012-03-23,127.546875,20120900,128.734375,20120600,127.546875,20120900
2012-03-26,127.859375,20120900,129.046875,20120600,127.859375,20120900
2012-03-27,127.875,20120900,129.0625,20120600,127.875,20120900
2012-03-28,128.3125,20120900,129.59375,20120600,128.3125,20120900
2012-03-29,128.359375,20120900,129.578125,20120600,128.359375,20120900
2012-03-30,128.6875,20120900,129.90625,20120600,128.6875,20120900
2012-04-02,128.25,20120900,129.484375,20120600,128.25,20120900
2012-04-03,128.4375,20120900,129.703125,20120600,128.4375,20120900
2012-04-04,127.65625,20120900,128.921875,20120600,127.65625,20120900
2012-04-05,128.109375,20120900,129.375,20120600,128.109375,20120900
2012-04-06,128.71875,20120900,129.96875,20120600,128.71875,20120900
2012-04-09,129.859375,20120900,131.046875,20120600,129.859375,20120900
2012-04-10,129.96875,20120900,131.140625,20120600,129.96875,20120900
2012-04-11,130.4375,20120900,131.59375,20120600,130.4375,20120900
2012-04-12,130.171875,20120900,131.328125,20120600,130.171875,20120900
2012-04-13,129.984375,20120900,131.140625,20120600,129.984375,20120900
2012-04-16,130.375,20120900,131.53125,20120600,130.375,20120900
2012-04-17,130.53125,20120900,131.6875,20120600,130.53125,20120900
2012-04-18,130.28125,20120900,131.421875,20120600,130.28125,20120900
2012-04-19,130.421875,20120900,131.5625,20120600,130.421875,20120900
2012-04-20,130.640625,20120900,131.765625,20120600,130.640625,20120900
2012-04-23,130.546875,20120900,131.671875,20120600,130.546875,20120900
2012-04-24,130.859375,20120900,131.984375,20120600,130.859375,20120900
2012-04-25,130.640625,20120900,131.78125,20120600,130.640625,20120900
2012-04-26,130.546875,20120900,131.6875,20120600,130.546875,20120900
2012-04-27,130.78125,20120900,131.921875,20120600,130.78125,20120900
2012-04-30,131.03125,20120900,132.15625,20120600,131.03125,20120900
2012-05-01,131.171875,20120900,132.28125,20120600,131.171875,20120900
2012-05-02,130.84375,20120900,131.96875,20120600,130.84375,20120900
2012-05-03,131.0625,20120900,132.1875,20120600,131.0625,20120900
2012-05-04,131.078125,20120900,132.1875,20120600,131.078125,20120900
2012-05-07,131.546875,20120900,132.640625,20120600,131.546875,20120900
2012-05-08,131.546875,20120900,132.640625,20120600,131.546875,20120900
2012-05-09,131.828125,20120900,132.921875,20120600,131.828125,20120900
2012-05-10,131.796875,20120900,132.90625,20120600,131.796875,20120900
2012-05-11,131.671875,20120900,132.78125,20120600,131.671875,20120900
2012-05-14,131.984375,20120900,133.078125,20120600,131.984375,20120900
2012-05-15,132.359375,20120900,133.421875,20120600,132.359375,20120900
2012-05-16,132.34375,20120900,133.375,20120600,132.34375,20120900
2012-05-17,132.40625,20120900,133.421875,20120600,132.40625,20120900
2012-05-18,132.765625,20120900,133.765625,20120600,132.765625,20120900
2012-05-21,132.8125,20120900,133.8125,20120600,132.8125,20120900
2012-05-22,132.59375,20120900,133.625,20120600,132.59375,20120900
2012-05-23,132.265625,20120900,133.3125,20120600,132.265625,20120900
2012-05-24,132.796875,20120900,133.796875,20120600,132.796875,20120900
2012-05-25,132.5625,20120900,133.546875,20120600,132.5625,20120900
2012-05-28,132.78125,20120900,133.765625,20120600,132.78125,20120900
2012-05-29,132.78125,20120900,133.765625,20120600,132.78125,20120900
2012-05-30,132.84375,20120900,133.828125,20120600,132.84375,20120900
2012-05-31,132.859375,20121200,133.703125,20120900,132.859375,20121200
2012-06-01,133.09375,20121200,133.9375,20120900,133.09375,20121200
2012-06-04,133.890625,20121200,134.734375,20120900,133.890625,20121200
2012-06-05,133.1875,20121200,134.09375,20120900,133.1875,20121200
2012-06-06,133.03125,20121200,133.9375,20120900,133.03125,20121200
2012-06-07,132.390625,20121200,133.296875,20120900,132.390625,20121200
2012-06-08,132.515625,20121200,133.421875,20120900,132.515625,20121200
2012-06-11,132.578125,20121200,133.484375,20120900,132.578125,20121200
2012-06-12,132.875,20121200,133.78125,20120900,132.875,20121200
2012-06-13,132.3125,20121200,133.21875,20120900,132.3125,20121200
2012-06-14,132.625,20121200,133.71875,20120900,132.625,20121200
2012-06-15,132.421875,20121200,133.515625,20120900,132.421875,20121200
2012-06-18,132.6875,20121200,133.78125,20120900,132.6875,20121200
2012-06-19,132.640625,20121200,133.734375,20120900,132.640625,20121200
2012-06-20,132.390625,20121200,133.484375,20120900,132.390625,20121200
2012-06-21,132.109375,20121200,133.203125,20120900,132.109375,20121200
2012-06-22,132.265625,20121200,133.359375,20120900,132.265625,20121200
2012-06-25,131.90625,20121200,133.0,20120900,131.90625,20121200
2012-06-26,132.46875,20121200,133.5625,20120900,132.46875,20121200
2012-06-27,132.34375,20121200,133.4375,20120900,132.34375,20121200
2012-06-28,132.453125,20121200,133.546875,20120900,132.453125,20121200
2012-06-29,132.859375,20121200,133.921875,20120900,132.859375,20121200
2012-07-02,132.4375,20121200,133.375,20120900,132.4375,20121200
2012-07-03,133.078125,20121200,134.015625,20120900,133.078125,20121200
2012-07-04,132.703125,20121200,133.640625,20120900,132.703125,20121200
2012-07-05,132.703125,20121200,133.640625,20120900,132.703125,20121200
2012-07-06,133.015625,20121200,133.953125,20120900,133.015625,20121200
2012-07-09,133.4375,20121200,134.359375,20120900,133.4375,20121200
2012-07-10,133.5625,20121200,134.546875,20120900,133.5625,20121200
2012-07-11,133.640625,20121200,134.625,20120900,133.640625,20121200
2012-07-12,133.609375,20121200,134.59375,20120900,133.609375,20121200
2012-07-13,133.703125,20121200,134.65625,20120900,133.703125,20121200
2012-07-16,133.59375,20121200,134.546875,20120900,133.59375,20121200
2012-07-17,133.84375,20121200,134.8125,20120900,133.84375,20121200
2012-07-18,133.59375,20121200,134.546875,20120900,133.59375,20121200
2012-07-19,133.796875,20121200,134.75,20120900,133.796875,20121200
2012-07-20,133.484375,20121200,134.46875,20120900,133.484375,20121200
2012-07-23,133.90625,20121200,134.90625,20120900,133.90625,20121200
2012-07-24,134.125,20121200,135.0625,20120900,134.125,20121200
2012-07-25,134.34375,20121200,135.265625,20120900,134.34375,20121200
2012-07-26,134.3125,20121200,135.234375,20120900,134.3125,20121200
2012-07-27,134.09375,20121200,135.03125,20120900,134.09375,20121200
2012-07-30,133.140625,20121200,134.125,20120900,133.140625,20121200
2012-07-31,133.5625,20121200,134.5625,20120900,133.5625,20121200
2012-08-01,133.640625,20121200,134.65625,20120900,133.640625,20121200
2012-08-02,133.109375,20121200,134.15625,20120900,133.109375,20121200
2012-08-03,133.640625,20121200,134.625,20120900,133.640625,20121200
2012-08-06,132.890625,20121200,133.90625,20120900,132.890625,20121200
2012-08-07,133.09375,20121200,134.109375,20120900,133.09375,20121200
2012-08-08,132.515625,20121200,133.578125,20120900,132.515625,20121200
2012-08-09,132.4375,20121200,133.484375,20120900,132.4375,20121200
2012-08-10,132.40625,20121200,133.453125,20120900,132.40625,20121200
2012-08-13,132.703125,20121200,133.734375,20120900,132.703125,20121200
2012-08-14,132.59375,20121200,133.625,20120900,132.59375,20121200
