index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2016-03-02,22.4,22.17,20160500,20160400
2016-03-03,20.84,20.25,20160500,20160400
2016-03-04,20.7,19.65,20160500,20160400
2016-03-07,20.35,19.9,20160500,20160400
2016-03-08,20.45,19.95,20160500,20160400
2016-03-09,21.0,20.2,20160500,20160400
2016-03-10,20.85,20.64,20160500,20160400
2016-03-11,20.5,20.05,20160500,20160400
2016-03-14,20.47,20.01,20160600,20160500
2016-03-15,20.26,19.45,20160600,20160500
2016-03-16,20.12,19.8,20160600,20160500
2016-03-17,19.8,19.15,20160600,20160500
2016-03-18,19.75,19.1,20160600,20160500
2016-03-21,19.6,18.87,20160600,20160500
2016-03-22,19.15,18.95,20160600,20160500
2016-03-23,19.2,18.35,20160600,20160500
2016-03-24,19.25,18.49,20160600,20160500
2016-03-25,20.02,19.35,20160600,20160500
2016-03-28,19.75,19.0,20160600,20160500
2016-03-29,19.7,18.93,20160600,20160500
2016-03-30,19.5,18.1,20160600,20160500
2016-03-31,18.73,17.83,20160600,20160500
2016-04-01,18.45,17.8,20160600,20160500
2016-04-04,18.13,17.25,20160600,20160500
2016-04-05,18.05,17.55,20160600,20160500
2016-04-06,18.65,18.5,20160600,20160500
2016-04-07,18.4,18.23,20160600,20160500
2016-04-08,18.35,18.9,20160600,20160500
2016-04-11,19.84,19.25,20160700,20160600
2016-04-12,20.15,19.65,20160700,20160600
2016-04-13,19.9,19.3,20160700,20160600
2016-04-14,19.4,18.6,20160700,20160600
2016-04-15,19.5,18.8,20160700,20160600
2016-04-18,19.53,18.82,20160700,20160600
2016-04-19,19.65,17.45,20160700,20160600
2016-04-20,18.3,17.65,20160700,20160600
2016-04-21,18.7,17.85,20160700,20160600
2016-04-22,19.2,17.85,20160700,20160600
2016-04-25,18.95,18.0,20160700,20160600
2016-04-26,19.05,18.3,20160700,20160600
2016-04-27,19.0,18.0,20160700,20160600
2016-04-28,18.7,18.13,20160700,20160600
2016-04-29,18.9,18.45,20160700,20160600
2016-05-02,20.05,19.3,20160700,20160600
2016-05-03,19.9,18.2,20160700,20160600
2016-05-04,19.25,18.2,20160700,20160600
2016-05-05,20.0,19.15,20160700,20160600
2016-05-06,19.7,19.15,20160700,20160600
2016-05-09,19.27,18.13,20160700,20160600
2016-05-10,19.25,18.0,20160700,20160600
2016-05-11,18.55,17.7,20160700,20160600
2016-05-12,19.18,18.62,20160800,20160700
2016-05-13,19.48,18.85,20160800,20160700
2016-05-16,19.73,19.25,20160800,20160700
2016-05-17,19.15,18.45,20160800,20160700
2016-05-18,19.775,18.48,20160800,20160700
2016-05-19,19.875,19.35,20160800,20160700
2016-05-20,19.825,19.55,20160800,20160700
2016-05-23,19.52,18.85,20160800,20160700
2016-05-24,19.6,18.8,20160800,20160700
2016-05-25,18.825,19.05,20160800,20160700
2016-05-26,18.74,17.9,20160800,20160700
2016-05-27,18.7,17.9,20160800,20160700
2016-05-30,18.3,17.55,20160800,20160700
2016-05-31,18.32,17.54,20160800,20160700
2016-06-01,18.3,17.5,20160800,20160700
2016-06-02,18.275,17.5,20160800,20160700
2016-06-03,18.075,17.1,20160800,20160700
2016-06-06,18.15,17.15,20160800,20160700
2016-06-07,17.975,17.15,20160800,20160700
2016-06-08,17.9,16.75,20160800,20160700
2016-06-09,18.0,16.8,20160800,20160700
2016-06-10,18.23,17.05,20160800,20160700
2016-06-13,20.45,19.67,20160900,20160800
2016-06-14,20.74,19.98,20160900,20160800
2016-06-15,21.3,21.65,20160900,20160800
2016-06-16,21.15,20.95,20160900,20160800
2016-06-17,21.62,20.2,20160900,20160800
2016-06-20,20.35,19.7,20160900,20160800
2016-06-21,20.05,19.35,20160900,20160800
2016-06-22,19.8,19.03,20160900,20160800
2016-06-23,20.0,19.6,20160900,20160800
2016-06-24,18.6,17.85,20160900,20160800
2016-06-27,22.2,22.3,20160900,20160800
2016-06-28,21.8,21.8,20160900,20160800
2016-06-29,21.7,19.65,20160900,20160800
2016-06-30,19.9,18.7,20160900,20160800
2016-07-01,19.49,18.55,20160900,20160800
2016-07-04,19.35,18.3,20160900,20160800
2016-07-05,19.04,17.93,20160900,20160800
2016-07-06,19.4,18.61,20160900,20160800
2016-07-07,19.2,18.7,20160900,20160800
2016-07-08,18.95,17.65,20160900,20160800
2016-07-11,18.15,16.67,20160900,20160800
2016-07-12,19.05,17.93,20161000,20160900
2016-07-13,19.0,17.85,20161000,20160900
2016-07-14,18.75,17.84,20161000,20160900
2016-07-15,18.43,17.55,20161000,20160900
2016-07-18,18.7,17.7,20161000,20160900
2016-07-19,18.65,17.63,20161000,20160900
2016-07-20,18.55,17.4,20161000,20160900
2016-07-21,18.58,17.44,20161000,20160900
2016-07-22,18.95,17.23,20161000,20160900
2016-07-25,18.72,17.47,20161000,20160900
2016-07-26,18.85,17.5,20161000,20160900
2016-07-27,18.8,17.45,20161000,20160900
2016-07-28,18.65,17.2,20161000,20160900
2016-07-29,18.6,17.15,20161000,20160900
2016-08-01,17.97,16.32,20161000,20160900
2016-08-02,17.8,16.2,20161000,20160900
2016-08-03,18.25,16.65,20161000,20160900
2016-08-04,18.45,16.25,20161000,20160900
2016-08-05,17.75,16.31,20161000,20160900
2016-08-08,17.27,15.34,20161000,20160900
2016-08-09,17.22,15.34,20161000,20160900
2016-08-10,17.08,14.85,20161000,20160900
2016-08-11,16.7,15.15,20161000,20160900
2016-08-12,17.65,16.85,20161100,20161000
2016-08-15,17.53,16.59,20161100,20161000
2016-08-16,17.5,16.55,20161100,20161000
2016-08-17,17.54,16.95,20161100,20161000
2016-08-18,17.7,16.65,20161100,20161000
2016-08-19,17.63,16.6,20161100,20161000
2016-08-22,17.75,16.69,20161100,20161000
2016-08-23,17.8,16.8,20161100,20161000
2016-08-24,17.9,16.76,20161100,20161000
2016-08-25,17.99,17.1,20161100,20161000
2016-08-26,17.85,16.95,20161100,20161000
2016-08-29,18.05,17.07,20161100,20161000
2016-08-30,17.99,16.98,20161100,20161000
2016-08-31,17.8,16.84,20161100,20161000
2016-09-01,17.87,16.75,20161100,20161000
2016-09-02,17.75,16.6,20161100,20161000
2016-09-05,17.51,16.2,20161100,20161000
2016-09-06,17.54,16.25,20161100,20161000
2016-09-07,17.2,16.2,20161100,20161000
2016-09-08,17.15,15.75,20161100,20161000
2016-09-09,17.08,15.95,20161100,20161000
2016-09-12,19.1,18.87,20161200,20161100
2016-09-13,19.25,17.95,20161200,20161100
2016-09-14,18.57,18.15,20161200,20161100
2016-09-15,18.89,18.7,20161200,20161100
2016-09-16,19.1,19.25,20161200,20161100
2016-09-19,18.6,18.15,20161200,20161100
2016-09-20,18.55,18.03,20161200,20161100
2016-09-21,18.4,18.2,20161200,20161100
2016-09-22,18.15,17.5,20161200,20161100
2016-09-23,17.6,16.85,20161200,20161100
2016-09-26,17.73,17.03,20161200,20161100
2016-09-27,17.9,17.4,20161200,20161100
2016-09-28,17.45,16.96,20161200,20161100
2016-09-29,17.45,16.75,20161200,20161100
2016-09-30,17.31,17.05,20161200,20161100
2016-10-03,17.4,16.89,20161200,20161100
2016-10-04,17.2,16.95,20161200,20161100
2016-10-05,17.05,16.7,20161200,20161100
2016-10-06,17.09,16.7,20161200,20161100
2016-10-07,17.13,16.5,20161200,20161100
2016-10-10,17.09,16.51,20161200,20161100
2016-10-11,16.95,16.35,20161200,20161100
2016-10-12,18.23,17.45,20170100,20161200
2016-10-13,18.47,17.35,20170100,20161200
2016-10-14,18.9,17.8,20170100,20161200
2016-10-17,,17.75,20170100,20161200
2016-10-18,18.9,17.75,20170100,20161200
2016-10-19,18.4,17.15,20170100,20161200
2016-10-20,18.1,17.05,20170100,20161200
2016-10-21,18.12,16.65,20170100,20161200
2016-10-24,17.87,16.53,20170100,20161200
2016-10-25,17.8,16.05,20170100,20161200
2016-10-26,17.55,16.25,20170100,20161200
2016-10-27,17.62,16.45,20170100,20161200
2016-10-28,17.75,16.38,20170100,20161200
2016-10-31,18.38,17.23,20170100,20161200
2016-11-01,18.5,17.4,20170100,20161200
2016-11-02,18.9,17.27,20170100,20161200
2016-11-03,19.1,18.25,20170100,20161200
2016-11-04,19.23,19.0,20170100,20161200
2016-11-07,18.4,17.3,20170100,20161200
2016-11-08,17.675,16.6,20170100,20161200
2016-11-09,17.7,16.6,20170100,20161200
2016-11-10,17.0,19.3,20170100,20161200
2016-11-11,17.65,17.4,20170200,20170100
2016-11-14,17.82,17.2,20170200,20170100
2016-11-15,17.9,17.1,20170200,20170100
2016-11-16,17.95,17.26,20170200,20170100
2016-11-17,17.78,16.95,20170200,20170100
2016-11-18,17.5,16.7,20170200,20170100
2016-11-21,17.47,16.65,20170200,20170100
2016-11-22,17.47,16.2,20170200,20170100
2016-11-23,17.15,16.2,20170200,20170100
2016-11-24,17.25,16.18,20170200,20170100
2016-11-25,17.35,16.38,20170200,20170100
2016-11-28,17.28,16.25,20170200,20170100
2016-11-29,17.33,16.3,20170200,20170100
2016-11-30,17.225,16.3,20170200,20170100
2016-12-01,17.23,16.2,20170200,20170100
2016-12-02,17.55,16.35,20170200,20170100
2016-12-05,17.8,16.91,20170200,20170100
2016-12-06,17.76,15.8,20170200,20170100
2016-12-07,16.85,15.35,20170200,20170100
2016-12-08,16.55,15.35,20170200,20170100
2016-12-09,16.6,15.43,20170200,20170100
2016-12-12,16.4,15.15,20170200,20170100
2016-12-13,17.55,16.45,20170300,20170200
2016-12-14,17.7,16.7,20170300,20170200
2016-12-15,17.65,16.82,20170300,20170200
2016-12-16,17.45,16.45,20170300,20170200
2016-12-19,17.45,16.39,20170300,20170200
2016-12-20,17.45,16.4,20170300,20170200
2016-12-21,17.1,15.85,20170300,20170200
2016-12-22,16.9,15.65,20170300,20170200
2016-12-23,16.95,15.73,20170300,20170200
2016-12-26,17.24,16.0,20170300,20170200
2016-12-27,17.2,15.95,20170300,20170200
2016-12-28,17.05,15.95,20170300,20170200
2016-12-29,17.3,16.15,20170300,20170200
2016-12-30,17.29,16.3,20170300,20170200
2017-01-02,17.25,16.65,20170300,20170200
2017-01-03,17.5,16.4,20170300,20170200
2017-01-04,17.45,15.8,20170300,20170200
2017-01-05,16.25,15.55,20170300,20170200
2017-01-06,16.25,14.96,20170300,20170200
2017-01-09,16.0,14.63,20170300,20170200
2017-01-10,15.95,14.5,20170300,20170200
2017-01-11,15.75,14.5,20170300,20170200
2017-01-12,16.7,15.87,20170400,20170300
2017-01-13,16.9,15.79,20170400,20170300
2017-01-16,17.05,15.82,20170400,20170300
2017-01-17,17.03,15.85,20170400,20170300
2017-01-18,17.0,15.92,20170400,20170300
2017-01-19,16.8,15.64,20170400,20170300
2017-01-20,16.8,15.6,20170400,20170300
2017-01-23,16.49,15.35,20170400,20170300
2017-01-24,16.45,15.0,20170400,20170300
2017-01-25,16.15,14.95,20170400,20170300
2017-01-26,15.35,14.3,20170400,20170300
2017-01-27,15.25,14.2,20170400,20170300
2017-01-30,15.63,14.35,20170400,20170300
2017-01-31,15.6,14.4,20170400,20170300
2017-02-01,15.75,14.25,20170400,20170300
2017-02-02,15.4,14.05,20170400,20170300
2017-02-03,15.45,14.15,20170400,20170300
2017-02-06,15.2,13.9,20170400,20170300
2017-02-07,15.25,13.9,20170400,20170300
2017-02-08,15.4,14.0,20170400,20170300
2017-02-09,16.2,15.4,20170500,20170400
2017-02-10,16.1,15.42,20170500,20170400
2017-02-13,16.02,15.13,20170500,20170400
2017-02-14,16.0,15.15,20170500,20170400
2017-02-15,15.1,14.78,20170500,20170400
2017-02-16,14.95,14.2,20170500,20170400
2017-02-17,15.0,14.05,20170500,20170400
2017-02-20,15.05,14.32,20170500,20170400
2017-02-21,14.94,14.23,20170500,20170400
2017-02-22,15.05,14.5,20170500,20170400
2017-02-23,15.45,14.52,20170500,20170400
2017-02-24,15.47,15.15,20170500,20170400
2017-02-27,15.95,15.15,20170500,20170400
2017-02-28,15.85,15.15,20170500,20170400
2017-03-01,15.8,15.3,20170500,20170400
2017-03-02,15.7,15.1,20170500,20170400
2017-03-03,15.78,15.08,20170500,20170400
2017-03-06,15.55,14.73,20170500,20170400
2017-03-07,15.55,14.4,20170500,20170400
2017-03-08,15.32,14.43,20170500,20170400
2017-03-09,15.35,14.5,20170500,20170400
2017-03-10,15.37,14.4,20170500,20170400
2017-03-13,15.79,15.1,20170600,20170500
2017-03-14,15.65,15.1,20170600,20170500
2017-03-15,15.775,15.0,20170600,20170500
2017-03-16,15.77,14.7,20170600,20170500
2017-03-17,15.225,14.3,20170600,20170500
2017-03-20,15.11,,20170600,20170500
2017-03-21,15.16,14.15,20170600,20170500
2017-03-22,15.375,14.04,20170600,20170500
2017-03-23,15.275,14.75,20170600,20170500
2017-03-24,15.15,14.8,20170600,20170500
2017-03-27,15.32,14.7,20170600,20170500
2017-03-28,15.47,14.9,20170600,20170500
2017-03-29,14.375,13.65,20170600,20170500
2017-03-30,14.33,13.52,20170600,20170500
2017-03-31,14.18,13.43,20170600,20170500
2017-04-03,14.28,13.6,20170600,20170500
2017-04-04,14.19,13.55,20170600,20170500
2017-04-05,14.4,13.74,20170600,20170500
2017-04-06,14.525,13.42,20170600,20170500
2017-04-07,14.175,13.5,20170600,20170500
2017-04-10,14.51,13.85,20170600,20170500
2017-04-11,15.45,14.775,20170700,20170600
2017-04-12,15.64,14.96,20170700,20170600
2017-04-13,15.6,14.94,20170700,20170600
2017-04-14,15.55,14.95,20170700,20170600
2017-04-17,15.82,15.3,20170700,20170600
2017-04-18,15.78,15.24,20170700,20170600
2017-04-19,15.15,14.55,20170700,20170600
2017-04-20,15.15,14.525,20170700,20170600
2017-04-21,14.95,14.325,20170700,20170600
2017-04-24,14.39,13.65,20170700,20170600
2017-04-25,14.25,13.325,20170700,20170600
2017-04-26,14.12,13.15,20170700,20170600
2017-04-27,13.96,13.2,20170700,20170600
2017-04-28,14.09,13.23,20170700,20170600
2017-05-01,14.02,13.16,20170700,20170600
2017-05-02,13.55,12.6,20170700,20170600
2017-05-03,13.58,12.7,20170700,20170600
2017-05-04,13.85,12.85,20170700,20170600
2017-05-05,13.6,12.7,20170700,20170600
2017-05-08,13.62,12.63,20170700,20170600
2017-05-09,13.7,12.58,20170700,20170600
2017-05-10,13.65,12.5,20170700,20170600
2017-05-11,13.7,12.45,20170700,20170600
2017-05-12,14.35,13.65,20170800,20170700
2017-05-15,14.4,13.6,20170800,20170700
2017-05-16,14.15,13.35,20170800,20170700
2017-05-17,14.1,13.25,20170800,20170700
2017-05-18,15.0,13.55,20170800,20170700
2017-05-19,14.85,14.6,20170800,20170700
2017-05-22,14.22,13.49,20170800,20170700
2017-05-23,13.925,13.47,20170800,20170700
2017-05-24,14.1,13.35,20170800,20170700
2017-05-25,14.13,13.32,20170800,20170700
2017-05-26,13.95,12.83,20170800,20170700
2017-05-29,13.79,12.92,20170800,20170700
2017-05-30,13.8,12.92,20170800,20170700
2017-05-31,13.55,12.8,20170800,20170700
2017-06-01,13.55,12.69,20170800,20170700
2017-06-02,13.48,12.45,20170800,20170700
2017-06-05,13.45,12.6,20170800,20170700
2017-06-06,13.45,12.65,20170800,20170700
2017-06-07,13.6,12.85,20170800,20170700
2017-06-08,13.55,12.78,20170800,20170700
2017-06-09,13.35,12.45,20170800,20170700
2017-06-12,14.52,13.37,20170900,20170800
2017-06-13,14.55,13.39,20170900,20170800
2017-06-14,14.4,13.15,20170900,20170800
2017-06-15,14.33,13.12,20170900,20170800
2017-06-16,14.3,13.13,20170900,20170800
2017-06-19,14.16,12.99,20170900,20170800
2017-06-20,14.12,12.6,20170900,20170800
2017-06-21,13.77,12.8,20170900,20170800
2017-06-22,13.8,12.85,20170900,20170800
2017-06-23,13.85,12.8,20170900,20170800
2017-06-26,13.67,12.64,20170900,20170800
2017-06-27,13.45,12.58,20170900,20170800
2017-06-28,13.75,12.7,20170900,20170800
2017-06-29,13.67,12.5,20170900,20170800
2017-06-30,13.8,12.85,20170900,20170800
2017-07-03,13.6,12.57,20170900,20170800
2017-07-04,13.62,12.68,20170900,20170800
2017-07-05,13.91,12.93,20170900,20170800
2017-07-06,13.88,12.92,20170900,20170800
2017-07-07,13.82,13.4,20170900,20170800
2017-07-10,14.02,13.02,20170900,20170800
2017-07-11,13.97,12.93,20170900,20170800
2017-07-12,14.325,13.73,20171000,20170900
2017-07-13,14.33,13.6,20171000,20170900
2017-07-14,14.05,13.35,20171000,20170900
2017-07-17,13.7,12.99,20171000,20170900
2017-07-18,13.7,12.95,20171000,20170900
2017-07-19,13.7,12.9,20171000,20170900
2017-07-20,13.55,12.92,20171000,20170900
2017-07-21,13.5,12.75,20171000,20170900
2017-07-24,13.45,12.6,20171000,20170900
2017-07-25,13.3,12.5,20171000,20170900
2017-07-26,13.4,12.6,20171000,20170900
2017-07-27,13.4,12.65,20171000,20170900
2017-07-28,13.28,12.6,20171000,20170900
2017-07-31,13.48,12.75,20171000,20170900
2017-08-01,13.44,12.45,20171000,20170900
2017-08-02,13.1,12.4,20171000,20170900
2017-08-03,12.97,12.6,20171000,20170900
2017-08-04,13.45,12.7,20171000,20170900
2017-08-07,13.55,,20171000,20170900
2017-08-08,13.53,12.55,20171000,20170900
2017-08-09,13.65,12.62,20171000,20170900
2017-08-10,13.8,13.1,20171000,20170900
2017-08-11,13.98,15.2,20171000,20170900
2017-08-14,15.42,15.09,20171100,20171000
2017-08-15,14.3,14.88,20171100,20171000
2017-08-16,14.25,13.79,20171100,20171000
2017-08-17,14.35,13.75,20171100,20171000
2017-08-18,14.27,13.81,20171100,20171000
2017-08-21,15.13,14.83,20171100,20171000
2017-08-22,15.25,15.0,20171100,20171000
2017-08-23,14.25,14.32,20171100,20171000
2017-08-24,14.34,14.25,20171100,20171000
2017-08-25,14.55,14.1,20171100,20171000
2017-08-28,14.41,14.0,20171100,20171000
2017-08-29,14.6,13.95,20171100,20171000
2017-08-30,14.8,14.53,20171100,20171000
2017-08-31,14.35,14.1,20171100,20171000
2017-09-01,14.48,14.05,20171100,20171000
2017-09-04,14.5,14.1,20171100,20171000
2017-09-05,14.6,14.27,20171100,20171000
2017-09-06,14.57,14.19,20171100,20171000
2017-09-07,14.7,14.2,20171100,20171000
2017-09-08,14.73,14.21,20171100,20171000
2017-09-11,14.82,14.55,20171200,20171100
2017-09-12,14.79,14.4,20171200,20171100
2017-09-13,14.74,14.36,20171200,20171100
2017-09-14,14.52,13.7,20171200,20171100
2017-09-15,14.2,13.77,20171200,20171100
2017-09-18,14.1,13.6,20171200,20171100
2017-09-19,13.8,13.53,20171200,20171100
2017-09-20,13.9,13.25,20171200,20171100
2017-09-21,13.75,13.15,20171200,20171100
2017-09-22,13.79,13.25,20171200,20171100
2017-09-25,13.9,13.35,20171200,20171100
2017-09-26,13.95,13.35,20171200,20171100
2017-09-27,13.98,13.44,20171200,20171100
2017-09-28,13.7,13.19,20171200,20171100
2017-09-29,13.79,13.25,20171200,20171100
2017-10-02,13.5,12.91,20171200,20171100
2017-10-03,13.25,12.7,20171200,20171100
2017-10-04,13.3,12.66,20171200,20171100
2017-10-05,13.3,12.8,20171200,20171100
2017-10-06,13.0,12.45,20171200,20171100
2017-10-09,13.2,12.53,20171200,20171100
2017-10-10,13.2,12.57,20171200,20171100
2017-10-11,13.1,12.55,20171200,20171100
2017-10-12,14.1,12.8,20180100,20171200
2017-10-13,14.05,12.89,20180100,20171200
2017-10-16,13.8,12.55,20180100,20171200
2017-10-17,13.83,12.54,20180100,20171200
2017-10-18,13.625,12.375,20180100,20171200
2017-10-19,13.5,12.3,20180100,20171200
2017-10-20,13.45,12.37,20180100,20171200
2017-10-23,13.3,12.1,20180100,20171200
2017-10-24,13.3,12.4,20180100,20171200
2017-10-25,13.51,12.5,20180100,20171200
2017-10-26,13.64,12.58,20180100,20171200
2017-10-27,13.8,12.65,20180100,20171200
2017-10-30,13.37,12.32,20180100,20171200
2017-10-31,13.35,12.35,20180100,20171200
2017-11-01,13.32,12.3,20180100,20171200
2017-11-02,13.35,12.25,20180100,20171200
2017-11-03,13.4,12.4,20180100,20171200
2017-11-06,13.49,12.31,20180100,20171200
2017-11-07,13.4,12.2,20180100,20171200
2017-11-08,13.35,12.13,20180100,20171200
2017-11-09,13.5,12.37,20180100,20171200
2017-11-10,13.55,12.35,20180100,20171200
2017-11-13,14.57,13.75,20180200,20180100
2017-11-14,14.65,13.85,20180200,20180100
2017-11-15,14.8,13.98,20180200,20180100
2017-11-16,15.2,14.25,20180200,20180100
2017-11-17,14.8,14.05,20180200,20180100
2017-11-20,14.65,13.83,20180200,20180100
2017-11-21,14.75,14.0,20180200,20180100
2017-11-22,14.23,12.95,20180200,20180100
2017-11-23,13.9,12.99,20180200,20180100
2017-11-24,13.88,12.95,20180200,20180100
2017-11-27,13.75,12.83,20180200,20180100
2017-11-28,13.8,12.8,20180200,20180100
2017-11-29,13.7,12.95,20180200,20180100
2017-11-30,13.925,12.81,20180200,20180100
2017-12-01,13.95,13.0,20180200,20180100
2017-12-04,13.85,12.88,20180200,20180100
2017-12-05,13.73,13.25,20180200,20180100
2017-12-06,13.95,13.1,20180200,20180100
2017-12-07,14.0,13.05,20180200,20180100
2017-12-08,13.84,12.7,20180200,20180100
2017-12-11,13.24,12.29,20180200,20180100
2017-12-12,14.1,13.25,20180300,20180200
2017-12-13,14.07,13.0,20180300,20180200
2017-12-14,14.07,13.02,20180300,20180200
2017-12-15,13.9,12.85,20180300,20180200
2017-12-18,13.55,12.43,20180300,20180200
2017-12-19,13.3,12.2,20180300,20180200
2017-12-20,13.25,12.3,20180300,20180200
2017-12-21,13.25,12.3,20180300,20180200
2017-12-22,13.21,12.27,20180300,20180200
2017-12-25,13.09,12.16,20180300,20180200
2017-12-26,13.2,12.36,20180300,20180200
2017-12-27,13.08,12.33,20180300,20180200
2017-12-28,13.02,12.35,20180300,20180200
2017-12-29,13.09,12.32,20180300,20180200
2018-01-01,13.25,12.5,20180300,20180200
2018-01-02,13.19,12.39,20180300,20180200
2018-01-03,12.9,12.4,20180300,20180200
2018-01-04,12.65,11.85,20180300,20180200
2018-01-05,12.65,11.8,20180300,20180200
2018-01-08,12.55,11.75,20180300,20180200
2018-01-09,12.5,11.78,20180300,20180200
2018-01-10,12.49,11.7,20180300,20180200
2018-01-11,12.35,11.75,20180300,20180200
2018-01-12,13.0,12.34,20180400,20180300
2018-01-15,12.9,12.29,20180400,20180300
2018-01-16,12.9,12.29,20180400,20180300
2018-01-17,12.9,12.25,20180400,20180300
2018-01-18,13.15,12.55,20180400,20180300
2018-01-19,13.25,12.67,20180400,20180300
2018-01-22,13.25,12.59,20180400,20180300
2018-01-23,13.23,12.62,20180400,20180300
2018-01-24,13.4,12.75,20180400,20180300
2018-01-25,13.37,12.9,20180400,20180300
2018-01-26,13.65,13.05,20180400,20180300
2018-01-29,13.74,13.05,20180400,20180300
2018-01-30,13.95,13.45,20180400,20180300
2018-01-31,14.6,14.15,20180400,20180300
2018-02-01,14.45,14.05,20180400,20180300
2018-02-02,13.98,13.2,20180400,20180300
2018-02-05,15.51,15.58,20180400,20180300
2018-02-06,15.11,28.0,20180400,20180300
2018-02-07,18.55,19.55,20180400,20180300
2018-02-08,19.45,19.1,20180400,20180300
2018-02-09,18.66,19.1,20180500,20180400
2018-02-12,18.35,19.0,20180500,20180400
2018-02-13,18.4,18.9,20180500,20180400
2018-02-14,18.9,18.95,20180500,20180400
2018-02-15,18.54,17.8,20180500,20180400
2018-02-16,17.71,17.7,20180500,20180400
2018-02-19,17.24,17.25,20180500,20180400
2018-02-20,17.2,17.2,20180500,20180400
2018-02-21,17.7,17.7,20180500,20180400
2018-02-22,17.72,18.05,20180500,20180400
2018-02-23,18.23,17.65,20180500,20180400
2018-02-26,16.8,16.7,20180500,20180400
2018-02-27,16.35,16.15,20180500,20180400
2018-02-28,17.15,17.2,20180500,20180400
2018-03-01,17.65,17.85,20180500,20180400
2018-03-02,18.35,18.7,20180500,20180400
2018-03-05,18.31,18.56,20180500,20180400
2018-03-06,18.55,18.85,20180500,20180400
2018-03-07,17.66,18.1,20180500,20180400
2018-03-08,18.15,18.15,20180500,20180400
2018-03-09,17.88,17.55,20180500,20180400
2018-03-12,16.72,16.57,20180600,20180500
2018-03-13,16.6,16.5,20180600,20180500
2018-03-14,17.07,17.3,20180600,20180500
2018-03-15,17.34,17.28,20180600,20180500
2018-03-16,17.4,17.15,20180600,20180500
2018-03-19,17.01,16.85,20180600,20180500
2018-03-20,17.15,17.5,20180600,20180500
2018-03-21,17.5,17.5,20180600,20180500
2018-03-22,17.42,17.3,20180600,20180500
2018-03-23,18.05,18.4,20180600,20180500
2018-03-26,18.7,19.21,20180600,20180500
2018-03-27,18.28,18.6,20180600,20180500
2018-03-28,19.1,18.45,20180600,20180500
2018-03-29,18.95,19.9,20180600,20180500
2018-03-30,19.2,19.67,20180600,20180500
2018-04-02,18.85,19.22,20180600,20180500
2018-04-03,18.9,19.3,20180600,20180500
2018-04-04,19.2,19.7,20180600,20180500
2018-04-05,18.95,19.35,20180600,20180500
2018-04-06,18.5,18.65,20180600,20180500
2018-04-09,19.11,19.4,20180600,20180500
2018-04-10,18.98,19.22,20180600,20180500
2018-04-11,19.1,18.9,20180700,20180600
2018-04-12,19.4,19.25,20180700,20180600
2018-04-13,19.0,19.35,20180700,20180600
2018-04-16,18.35,18.05,20180700,20180600
2018-04-17,17.95,18.15,20180700,20180600
2018-04-18,17.25,16.75,20180700,20180600
2018-04-19,17.4,16.95,20180700,20180600
2018-04-20,17.15,16.85,20180700,20180600
2018-04-23,17.29,16.93,20180700,20180600
2018-04-24,17.3,16.95,20180700,20180600
2018-04-25,17.31,16.95,20180700,20180600
2018-04-26,17.65,17.6,20180700,20180600
2018-04-27,17.35,17.0,20180700,20180600
2018-04-30,17.17,16.75,20180700,20180600
2018-05-01,17.07,16.9,20180700,20180600
2018-05-02,16.95,16.5,20180700,20180600
2018-05-03,17.1,16.75,20180700,20180600
2018-05-04,16.9,16.65,20180700,20180600
2018-05-07,16.65,16.23,20180700,20180600
2018-05-08,16.72,16.4,20180700,20180600
2018-05-09,16.65,16.25,20180700,20180600
2018-05-10,16.7,16.3,20180700,20180600
2018-05-11,16.15,15.1,20180700,20180600
2018-05-14,15.57,15.13,20180800,20180700
2018-05-15,15.35,14.9,20180800,20180700
2018-05-16,16.05,15.7,20180800,20180700
2018-05-17,15.8,15.75,20180800,20180700
2018-05-18,15.8,15.1,20180800,20180700
2018-05-21,15.45,14.91,20180800,20180700
2018-05-22,15.25,15.02,20180800,20180700
2018-05-23,15.25,14.8,20180800,20180700
2018-05-24,15.55,14.7,20180800,20180700
2018-05-25,15.23,14.75,20180800,20180700
2018-05-28,15.17,14.68,20180800,20180700
2018-05-29,15.14,14.65,20180800,20180700
2018-05-30,15.51,15.08,20180800,20180700
2018-05-31,15.8,15.65,20180800,20180700
2018-06-01,16.2,15.9,20180800,20180700
2018-06-04,15.58,15.15,20180800,20180700
2018-06-05,15.15,14.7,20180800,20180700
2018-06-06,15.15,14.7,20180800,20180700
2018-06-07,14.65,14.45,20180800,20180700
2018-06-08,14.8,14.01,20180800,20180700
2018-06-11,15.37,14.88,20180900,20180800
2018-06-12,15.3,14.75,20180900,20180800
2018-06-13,15.2,14.65,20180900,20180800
2018-06-14,15.2,14.6,20180900,20180800
2018-06-15,15.05,14.85,20180900,20180800
2018-06-18,15.0,14.35,20180900,20180800
2018-06-19,15.2,14.2,20180900,20180800
2018-06-20,15.25,14.99,20180900,20180800
2018-06-21,15.2,14.6,20180900,20180800
2018-06-22,15.15,15.25,20180900,20180800
2018-06-25,15.55,15.1,20180900,20180800
2018-06-26,15.85,15.47,20180900,20180800
2018-06-27,16.26,15.99,20180900,20180800
2018-06-28,16.6,16.85,20180900,20180800
