index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2016-03-02,22.17,21.85,20160400,20160300
2016-03-03,20.25,19.47,20160400,20160300
2016-03-04,19.65,19.25,20160400,20160300
2016-03-07,19.9,18.85,20160400,20160300
2016-03-08,19.95,18.97,20160400,20160300
2016-03-09,20.2,19.1,20160400,20160300
2016-03-10,20.64,19.6,20160400,20160300
2016-03-11,20.05,19.05,20160400,20160300
2016-03-14,20.01,19.1,20160500,20160400
2016-03-15,19.45,18.8,20160500,20160400
2016-03-16,19.8,19.05,20160500,20160400
2016-03-17,19.15,19.05,20160500,20160400
2016-03-18,19.1,17.8,20160500,20160400
2016-03-21,18.87,17.75,20160500,20160400
2016-03-22,18.95,17.0,20160500,20160400
2016-03-23,18.35,17.0,20160500,20160400
2016-03-24,18.49,17.05,20160500,20160400
2016-03-25,19.35,18.0,20160500,20160400
2016-03-28,19.0,17.35,20160500,20160400
2016-03-29,18.93,17.25,20160500,20160400
2016-03-30,18.1,17.15,20160500,20160400
2016-03-31,17.83,15.8,20160500,20160400
2016-04-01,17.8,16.0,20160500,20160400
2016-04-04,17.25,15.6,20160500,20160400
2016-04-05,17.55,15.9,20160500,20160400
2016-04-06,18.5,16.35,20160500,20160400
2016-04-07,18.23,16.5,20160500,20160400
2016-04-08,18.9,15.65,20160500,20160400
2016-04-11,19.25,18.4,20160600,20160500
2016-04-12,19.65,18.85,20160600,20160500
2016-04-13,19.3,18.25,20160600,20160500
2016-04-14,18.6,17.45,20160600,20160500
2016-04-15,18.8,17.4,20160600,20160500
2016-04-18,18.82,17.55,20160600,20160500
2016-04-19,17.45,17.75,20160600,20160500
2016-04-20,17.65,16.25,20160600,20160500
2016-04-21,17.85,16.4,20160600,20160500
2016-04-22,17.85,16.4,20160600,20160500
2016-04-25,18.0,16.25,20160600,20160500
2016-04-26,18.3,16.37,20160600,20160500
2016-04-27,18.0,16.0,20160600,20160500
2016-04-28,18.13,15.55,20160600,20160500
2016-04-29,18.45,16.55,20160600,20160500
2016-05-02,19.3,17.2,20160600,20160500
2016-05-03,18.2,15.85,20160600,20160500
2016-05-04,18.2,15.85,20160600,20160500
2016-05-05,19.15,17.0,20160600,20160500
2016-05-06,19.15,16.5,20160600,20160500
2016-05-09,18.13,15.6,20160600,20160500
2016-05-10,18.0,15.71,20160600,20160500
2016-05-11,17.7,14.6,20160600,20160500
2016-05-12,18.62,17.75,20160700,20160600
2016-05-13,18.85,17.77,20160700,20160600
2016-05-16,19.25,18.15,20160700,20160600
2016-05-17,18.45,17.9,20160700,20160600
2016-05-18,18.48,18.1,20160700,20160600
2016-05-19,19.35,18.0,20160700,20160600
2016-05-20,19.55,18.25,20160700,20160600
2016-05-23,18.85,17.35,20160700,20160600
2016-05-24,18.8,17.35,20160700,20160600
2016-05-25,19.05,17.6,20160700,20160600
2016-05-26,17.9,16.3,20160700,20160600
2016-05-27,17.9,16.35,20160700,20160600
2016-05-30,17.55,15.3,20160700,20160600
2016-05-31,17.54,15.32,20160700,20160600
2016-06-01,17.5,15.35,20160700,20160600
2016-06-02,17.5,15.45,20160700,20160600
2016-06-03,17.1,15.55,20160700,20160600
2016-06-06,17.15,14.9,20160700,20160600
2016-06-07,17.15,14.85,20160700,20160600
2016-06-08,16.75,14.4,20160700,20160600
2016-06-09,16.8,14.72,20160700,20160600
2016-06-10,17.05,15.45,20160700,20160600
2016-06-13,19.67,18.8,20160800,20160700
2016-06-14,19.98,21.1,20160800,20160700
2016-06-15,21.65,21.8,20160800,20160700
2016-06-16,20.95,20.75,20160800,20160700
2016-06-17,20.2,21.35,20160800,20160700
2016-06-20,19.7,19.1,20160800,20160700
2016-06-21,19.35,18.62,20160800,20160700
2016-06-22,19.03,18.65,20160800,20160700
2016-06-23,19.6,18.55,20160800,20160700
2016-06-24,17.85,17.0,20160800,20160700
2016-06-27,22.3,23.05,20160800,20160700
2016-06-28,21.8,22.15,20160800,20160700
2016-06-29,19.65,19.05,20160800,20160700
2016-06-30,18.7,18.72,20160800,20160700
2016-07-01,18.55,17.35,20160800,20160700
2016-07-04,18.3,16.8,20160800,20160700
2016-07-05,17.93,16.46,20160800,20160700
2016-07-06,18.61,17.2,20160800,20160700
2016-07-07,18.7,17.25,20160800,20160700
2016-07-08,17.65,16.35,20160800,20160700
2016-07-11,16.67,14.75,20160800,20160700
2016-07-12,17.93,16.49,20160900,20160800
2016-07-13,17.85,16.35,20160900,20160800
2016-07-14,17.84,16.33,20160900,20160800
2016-07-15,17.55,16.1,20160900,20160800
2016-07-18,17.7,16.22,20160900,20160800
2016-07-19,17.63,16.12,20160900,20160800
2016-07-20,17.4,15.75,20160900,20160800
2016-07-21,17.44,15.4,20160900,20160800
2016-07-22,17.23,15.85,20160900,20160800
2016-07-25,17.47,15.4,20160900,20160800
2016-07-26,17.5,15.35,20160900,20160800
2016-07-27,17.45,15.4,20160900,20160800
2016-07-28,17.2,14.75,20160900,20160800
2016-07-29,17.15,14.71,20160900,20160800
2016-08-01,16.32,13.75,20160900,20160800
2016-08-02,16.2,13.65,20160900,20160800
2016-08-03,16.65,13.6,20160900,20160800
2016-08-04,16.25,14.42,20160900,20160800
2016-08-05,16.31,13.45,20160900,20160800
2016-08-08,15.34,12.87,20160900,20160800
2016-08-09,15.34,12.9,20160900,20160800
2016-08-10,14.85,12.4,20160900,20160800
2016-08-11,15.15,12.5,20160900,20160800
2016-08-12,16.85,15.07,20161000,20160900
2016-08-15,16.59,14.86,20161000,20160900
2016-08-16,16.55,14.75,20161000,20160900
2016-08-17,16.95,15.35,20161000,20160900
2016-08-18,16.65,15.1,20161000,20160900
2016-08-19,16.6,14.55,20161000,20160900
2016-08-22,16.69,14.7,20161000,20160900
2016-08-23,16.8,14.7,20161000,20160900
2016-08-24,16.76,14.75,20161000,20160900
2016-08-25,17.1,14.78,20161000,20160900
2016-08-26,16.95,14.95,20161000,20160900
2016-08-29,17.07,15.22,20161000,20160900
2016-08-30,16.98,14.7,20161000,20160900
2016-08-31,16.84,14.5,20161000,20160900
2016-09-01,16.75,14.7,20161000,20160900
2016-09-02,16.6,14.55,20161000,20160900
2016-09-05,16.2,13.75,20161000,20160900
2016-09-06,16.25,13.87,20161000,20160900
2016-09-07,16.2,13.35,20161000,20160900
2016-09-08,15.75,13.48,20161000,20160900
2016-09-09,15.95,13.4,20161000,20160900
2016-09-12,18.87,18.05,20161100,20161000
2016-09-13,17.95,16.95,20161100,20161000
2016-09-14,18.15,17.27,20161100,20161000
2016-09-15,18.7,18.24,20161100,20161000
2016-09-16,19.25,18.25,20161100,20161000
2016-09-19,18.15,17.33,20161100,20161000
2016-09-20,18.03,17.15,20161100,20161000
2016-09-21,18.2,17.4,20161100,20161000
2016-09-22,17.5,16.95,20161100,20161000
2016-09-23,16.85,15.3,20161100,20161000
2016-09-26,17.03,15.48,20161100,20161000
2016-09-27,17.4,16.3,20161100,20161000
2016-09-28,16.96,15.7,20161100,20161000
2016-09-29,16.75,15.6,20161100,20161000
2016-09-30,17.05,15.95,20161100,20161000
2016-10-03,16.89,15.63,20161100,20161000
2016-10-04,16.95,15.45,20161100,20161000
2016-10-05,16.7,15.41,20161100,20161000
2016-10-06,16.7,15.45,20161100,20161000
2016-10-07,16.5,15.0,20161100,20161000
2016-10-10,16.51,15.03,20161100,20161000
2016-10-11,16.35,15.0,20161100,20161000
2016-10-12,17.45,17.0,20161200,20161100
2016-10-13,17.35,16.87,20161200,20161100
2016-10-14,17.8,17.6,20161200,20161100
2016-10-17,17.75,17.47,20161200,20161100
2016-10-18,17.75,17.1,20161200,20161100
2016-10-19,17.15,16.65,20161200,20161100
2016-10-20,17.05,16.45,20161200,20161100
2016-10-21,16.65,16.08,20161200,20161100
2016-10-24,16.53,15.55,20161200,20161100
2016-10-25,16.05,15.48,20161200,20161100
2016-10-26,16.25,14.91,20161200,20161100
2016-10-27,16.45,15.65,20161200,20161100
2016-10-28,16.38,15.6,20161200,20161100
2016-10-31,17.23,16.83,20161200,20161100
2016-11-01,17.4,16.4,20161200,20161100
2016-11-02,17.27,17.85,20161200,20161100
2016-11-03,18.25,18.2,20161200,20161100
2016-11-04,19.0,18.8,20161200,20161100
2016-11-07,17.3,17.0,20161200,20161100
2016-11-08,16.6,16.9,20161200,20161100
2016-11-09,16.6,16.0,20161200,20161100
2016-11-10,19.3,14.85,20161200,20161100
2016-11-11,17.4,16.25,20170100,20161200
2016-11-14,17.2,15.9,20170100,20161200
2016-11-15,17.1,15.8,20170100,20161200
2016-11-16,17.26,15.98,20170100,20161200
2016-11-17,16.95,15.55,20170100,20161200
2016-11-18,16.7,15.45,20170100,20161200
2016-11-21,16.65,15.0,20170100,20161200
2016-11-22,16.2,14.9,20170100,20161200
2016-11-23,16.2,14.3,20170100,20161200
2016-11-24,16.18,14.35,20170100,20161200
2016-11-25,16.38,14.5,20170100,20161200
2016-11-28,16.25,14.43,20170100,20161200
2016-11-29,16.3,14.47,20170100,20161200
2016-11-30,16.3,14.275,20170100,20161200
2016-12-01,16.2,14.4,20170100,20161200
2016-12-02,16.35,14.6,20170100,20161200
2016-12-05,16.91,15.4,20170100,20161200
2016-12-06,15.8,13.65,20170100,20161200
2016-12-07,15.35,13.2,20170100,20161200
2016-12-08,15.35,13.15,20170100,20161200
2016-12-09,15.43,13.25,20170100,20161200
2016-12-12,15.15,13.05,20170100,20161200
2016-12-13,16.45,15.25,20170200,20170100
2016-12-14,16.7,15.5,20170200,20170100
2016-12-15,16.82,15.57,20170200,20170100
2016-12-16,16.45,15.2,20170200,20170100
2016-12-19,16.39,14.97,20170200,20170100
2016-12-20,16.4,14.95,20170200,20170100
2016-12-21,15.85,14.35,20170200,20170100
2016-12-22,15.65,14.2,20170200,20170100
2016-12-23,15.73,14.18,20170200,20170100
2016-12-26,16.0,14.25,20170200,20170100
2016-12-27,15.95,14.29,20170200,20170100
2016-12-28,15.95,14.05,20170200,20170100
2016-12-29,16.15,13.95,20170200,20170100
2016-12-30,16.3,14.65,20170200,20170100
2017-01-02,16.65,15.15,20170200,20170100
2017-01-03,16.4,14.85,20170200,20170100
2017-01-04,15.8,14.78,20170200,20170100
2017-01-05,15.55,13.75,20170200,20170100
2017-01-06,14.96,13.05,20170200,20170100
2017-01-09,14.63,12.85,20170200,20170100
2017-01-10,14.5,12.95,20170200,20170100
2017-01-11,14.5,13.03,20170200,20170100
2017-01-12,15.87,14.52,20170300,20170200
2017-01-13,15.79,14.42,20170300,20170200
2017-01-16,15.82,14.32,20170300,20170200
2017-01-17,15.85,14.4,20170300,20170200
2017-01-18,15.92,14.25,20170300,20170200
2017-01-19,15.64,14.1,20170300,20170200
2017-01-20,15.6,14.15,20170300,20170200
2017-01-23,15.35,14.0,20170300,20170200
2017-01-24,15.0,13.65,20170300,20170200
2017-01-25,14.95,13.6,20170300,20170200
2017-01-26,14.3,12.9,20170300,20170200
2017-01-27,14.2,12.75,20170300,20170200
2017-01-30,14.35,12.8,20170300,20170200
2017-01-31,14.4,12.75,20170300,20170200
2017-02-01,14.25,13.15,20170300,20170200
2017-02-02,14.05,12.75,20170300,20170200
2017-02-03,14.15,13.05,20170300,20170200
2017-02-06,13.9,12.45,20170300,20170200
2017-02-07,13.9,12.45,20170300,20170200
2017-02-08,14.0,12.5,20170300,20170200
2017-02-09,15.4,13.95,20170400,20170300
2017-02-10,15.42,13.95,20170400,20170300
2017-02-13,15.13,13.34,20170400,20170300
2017-02-14,15.15,13.05,20170400,20170300
2017-02-15,14.78,12.45,20170400,20170300
2017-02-16,14.2,12.33,20170400,20170300
2017-02-17,14.05,12.8,20170400,20170300
2017-02-20,14.32,13.05,20170400,20170300
2017-02-21,14.23,12.9,20170400,20170300
2017-02-22,14.5,13.15,20170400,20170300
2017-02-23,14.52,13.15,20170400,20170300
2017-02-24,15.15,13.3,20170400,20170300
2017-02-27,15.15,13.2,20170400,20170300
2017-02-28,15.15,13.25,20170400,20170300
2017-03-01,15.3,13.3,20170400,20170300
2017-03-02,15.1,13.2,20170400,20170300
2017-03-03,15.08,13.25,20170400,20170300
2017-03-06,14.73,13.0,20170400,20170300
2017-03-07,14.4,13.05,20170400,20170300
2017-03-08,14.43,12.7,20170400,20170300
2017-03-09,14.5,12.85,20170400,20170300
2017-03-10,14.4,12.73,20170400,20170300
2017-03-13,15.1,14.27,20170500,20170400
2017-03-14,15.1,13.85,20170500,20170400
2017-03-15,15.0,14.1,20170500,20170400
2017-03-16,14.7,14.0,20170500,20170400
2017-03-17,14.3,13.25,20170500,20170400
2017-03-20,,13.3,20170500,20170400
2017-03-21,14.15,13.15,20170500,20170400
2017-03-22,14.04,13.75,20170500,20170400
2017-03-23,14.75,13.95,20170500,20170400
2017-03-24,14.8,14.3,20170500,20170400
2017-03-27,14.7,14.3,20170500,20170400
2017-03-28,14.9,14.6,20170500,20170400
2017-03-29,13.65,13.55,20170500,20170400
2017-03-30,13.52,12.9,20170500,20170400
2017-03-31,13.43,12.95,20170500,20170400
2017-04-03,13.6,13.25,20170500,20170400
2017-04-04,13.55,13.14,20170500,20170400
2017-04-05,13.74,13.15,20170500,20170400
2017-04-06,13.42,13.8,20170500,20170400
2017-04-07,13.5,13.9,20170500,20170400
2017-04-10,13.85,14.01,20170500,20170400
2017-04-11,14.775,13.8,20170600,20170500
2017-04-12,14.96,14.8,20170600,20170500
2017-04-13,14.94,14.62,20170600,20170500
2017-04-14,14.95,14.81,20170600,20170500
2017-04-17,15.3,15.2,20170600,20170500
2017-04-18,15.24,15.12,20170600,20170500
2017-04-19,14.55,14.25,20170600,20170500
2017-04-20,14.525,14.3,20170600,20170500
2017-04-21,14.325,14.52,20170600,20170500
2017-04-24,13.65,13.3,20170600,20170500
2017-04-25,13.325,12.95,20170600,20170500
2017-04-26,13.15,12.65,20170600,20170500
2017-04-27,13.2,12.45,20170600,20170500
2017-04-28,13.23,12.4,20170600,20170500
2017-05-01,13.16,12.34,20170600,20170500
2017-05-02,12.6,12.23,20170600,20170500
2017-05-03,12.7,11.85,20170600,20170500
2017-05-04,12.85,11.95,20170600,20170500
2017-05-05,12.7,12.1,20170600,20170500
2017-05-08,12.63,11.73,20170600,20170500
2017-05-09,12.58,11.67,20170600,20170500
2017-05-10,12.5,11.4,20170600,20170500
2017-05-11,12.45,11.5,20170600,20170500
2017-05-12,13.65,12.65,20170700,20170600
2017-05-15,13.6,12.4,20170700,20170600
2017-05-16,13.35,12.32,20170700,20170600
2017-05-17,13.25,12.2,20170700,20170600
2017-05-18,13.55,12.5,20170700,20170600
2017-05-19,14.6,13.65,20170700,20170600
2017-05-22,13.49,12.79,20170700,20170600
2017-05-23,13.47,12.7,20170700,20170600
2017-05-24,13.35,12.3,20170700,20170600
2017-05-25,13.32,12.4,20170700,20170600
2017-05-26,12.83,11.92,20170700,20170600
2017-05-29,12.92,11.9,20170700,20170600
2017-05-30,12.92,12.0,20170700,20170600
2017-05-31,12.8,12.11,20170700,20170600
2017-06-01,12.69,11.9,20170700,20170600
2017-06-02,12.45,11.6,20170700,20170600
2017-06-05,12.6,11.75,20170700,20170600
2017-06-06,12.65,11.64,20170700,20170600
2017-06-07,12.85,12.0,20170700,20170600
2017-06-08,12.78,11.85,20170700,20170600
2017-06-09,12.45,11.94,20170700,20170600
2017-06-12,13.37,12.67,20170800,20170700
2017-06-13,13.39,12.75,20170800,20170700
2017-06-14,13.15,12.63,20170800,20170700
2017-06-15,13.12,12.33,20170800,20170700
2017-06-16,13.13,12.43,20170800,20170700
2017-06-19,,12.3,20170800,20170700
2017-06-20,12.6,11.9,20170800,20170700
2017-06-21,12.8,12.05,20170800,20170700
2017-06-22,12.85,12.15,20170800,20170700
2017-06-23,12.8,12.0,20170800,20170700
2017-06-26,12.64,11.91,20170800,20170700
2017-06-27,12.58,11.6,20170800,20170700
2017-06-28,12.7,12.1,20170800,20170700
2017-06-29,12.5,12.2,20170800,20170700
2017-06-30,12.85,11.69,20170800,20170700
2017-07-03,12.57,12.14,20170800,20170700
2017-07-04,12.68,12.25,20170800,20170700
2017-07-05,12.93,12.45,20170800,20170700
2017-07-06,12.92,12.4,20170800,20170700
2017-07-07,13.4,13.05,20170800,20170700
2017-07-10,13.02,12.44,20170800,20170700
2017-07-11,12.93,12.225,20170800,20170700
2017-07-12,13.73,12.79,20170900,20170800
2017-07-13,13.6,12.4,20170900,20170800
2017-07-14,13.35,12.37,20170900,20170800
2017-07-17,12.99,12.02,20170900,20170800
2017-07-18,12.95,12.01,20170900,20170800
2017-07-19,12.9,11.75,20170900,20170800
2017-07-20,12.92,11.75,20170900,20170800
2017-07-21,12.75,11.55,20170900,20170800
2017-07-24,12.6,11.4,20170900,20170800
2017-07-25,12.5,11.3,20170900,20170800
2017-07-26,12.6,11.15,20170900,20170800
2017-07-27,12.65,11.25,20170900,20170800
2017-07-28,12.6,11.2,20170900,20170800
2017-07-31,12.75,11.55,20170900,20170800
2017-08-01,12.45,11.25,20170900,20170800
2017-08-02,12.4,11.25,20170900,20170800
2017-08-03,12.6,11.18,20170900,20170800
2017-08-04,12.7,11.35,20170900,20170800
2017-08-07,,11.25,20170900,20170800
2017-08-08,12.55,11.23,20170900,20170800
2017-08-09,12.62,11.55,20170900,20170800
2017-08-10,13.1,11.8,20170900,20170800
2017-08-11,15.2,15.525,20170900,20170800
2017-08-14,15.09,14.64,20171000,20170900
2017-08-15,14.88,13.2,20171000,20170900
2017-08-16,13.79,13.2,20171000,20170900
2017-08-17,13.75,13.08,20171000,20170900
2017-08-18,13.81,14.9,20171000,20170900
2017-08-21,14.83,14.53,20171000,20170900
2017-08-22,15.0,14.1,20171000,20170900
2017-08-23,14.32,13.68,20171000,20170900
2017-08-24,14.25,13.25,20171000,20170900
2017-08-25,14.1,13.47,20171000,20170900
2017-08-28,14.0,13.05,20171000,20170900
2017-08-29,13.95,13.05,20171000,20170900
2017-08-30,14.53,13.2,20171000,20170900
2017-08-31,14.1,13.05,20171000,20170900
2017-09-01,14.05,13.2,20171000,20170900
2017-09-04,14.1,13.3,20171000,20170900
2017-09-05,14.27,13.4,20171000,20170900
2017-09-06,14.19,13.25,20171000,20170900
2017-09-07,14.2,13.25,20171000,20170900
2017-09-08,14.21,12.825,20171000,20170900
2017-09-11,14.55,13.92,20171100,20171000
2017-09-12,14.4,13.88,20171100,20171000
2017-09-13,14.36,13.59,20171100,20171000
2017-09-14,13.7,13.38,20171100,20171000
2017-09-15,13.77,12.98,20171100,20171000
2017-09-18,13.6,12.77,20171100,20171000
2017-09-19,13.53,12.45,20171100,20171000
2017-09-20,13.25,12.4,20171100,20171000
2017-09-21,13.15,12.5,20171100,20171000
2017-09-22,13.25,12.35,20171100,20171000
2017-09-25,13.35,12.28,20171100,20171000
2017-09-26,13.35,12.4,20171100,20171000
2017-09-27,13.44,12.55,20171100,20171000
2017-09-28,13.19,12.175,20171100,20171000
2017-09-29,13.25,11.9,20171100,20171000
2017-10-02,12.91,11.55,20171100,20171000
2017-10-03,12.7,11.35,20171100,20171000
2017-10-04,12.66,11.4,20171100,20171000
2017-10-05,12.8,11.44,20171100,20171000
2017-10-06,12.45,11.35,20171100,20171000
2017-10-09,12.53,10.89,20171100,20171000
2017-10-10,12.57,10.94,20171100,20171000
2017-10-11,12.55,11.05,20171100,20171000
2017-10-12,12.8,12.33,20171200,20171100
2017-10-13,12.89,12.1,20171200,20171100
2017-10-16,12.55,11.75,20171200,20171100
2017-10-17,12.54,11.65,20171200,20171100
2017-10-18,12.375,11.62,20171200,20171100
2017-10-19,12.3,11.65,20171200,20171100
2017-10-20,12.37,11.5,20171200,20171100
2017-10-23,12.1,11.3,20171200,20171100
2017-10-24,12.4,11.7,20171200,20171100
2017-10-25,12.5,11.65,20171200,20171100
2017-10-26,12.58,12.0,20171200,20171100
2017-10-27,12.65,12.2,20171200,20171100
2017-10-30,12.32,11.6,20171200,20171100
2017-10-31,12.35,11.6,20171200,20171100
2017-11-01,12.3,11.59,20171200,20171100
2017-11-02,12.25,11.24,20171200,20171100
2017-11-03,12.4,11.15,20171200,20171100
2017-11-06,12.31,10.99,20171200,20171100
2017-11-07,12.2,10.75,20171200,20171100
2017-11-08,12.13,10.73,20171200,20171100
2017-11-09,12.37,11.04,20171200,20171100
2017-11-10,12.35,11.1,20171200,20171100
2017-11-13,13.75,12.52,20180100,20171200
2017-11-14,13.85,12.75,20180100,20171200
2017-11-15,13.98,12.83,20180100,20171200
2017-11-16,14.25,13.2,20180100,20171200
2017-11-17,14.05,12.75,20180100,20171200
2017-11-20,13.83,12.55,20180100,20171200
2017-11-21,14.0,12.75,20180100,20171200
2017-11-22,12.95,12.1,20180100,20171200
2017-11-23,12.99,11.6,20180100,20171200
2017-11-24,12.95,11.6,20180100,20171200
2017-11-27,12.83,11.43,20180100,20171200
2017-11-28,12.8,11.55,20180100,20171200
2017-11-29,12.95,11.2,20180100,20171200
2017-11-30,12.81,11.35,20180100,20171200
2017-12-01,13.0,11.45,20180100,20171200
2017-12-04,12.88,11.4,20180100,20171200
2017-12-05,13.25,11.25,20180100,20171200
2017-12-06,13.1,11.9,20180100,20171200
2017-12-07,13.05,12.1,20180100,20171200
2017-12-08,12.7,11.2,20180100,20171200
2017-12-11,12.29,10.82,20180100,20171200
2017-12-12,13.25,11.95,20180200,20180100
2017-12-13,13.0,12.0,20180200,20180100
2017-12-14,13.02,11.9,20180200,20180100
2017-12-15,12.85,11.85,20180200,20180100
2017-12-18,12.43,11.5,20180200,20180100
2017-12-19,12.2,11.25,20180200,20180100
2017-12-20,12.3,11.35,20180200,20180100
2017-12-21,12.3,11.15,20180200,20180100
2017-12-22,12.27,11.3,20180200,20180100
2017-12-25,12.16,11.3,20180200,20180100
2017-12-26,12.36,11.44,20180200,20180100
2017-12-27,12.33,11.43,20180200,20180100
2017-12-28,12.35,11.35,20180200,20180100
2017-12-29,12.32,11.3,20180200,20180100
2018-01-01,12.5,11.24,20180200,20180100
2018-01-02,12.39,11.35,20180200,20180100
2018-01-03,12.4,11.33,20180200,20180100
2018-01-04,11.85,10.7,20180200,20180100
2018-01-05,11.8,10.73,20180200,20180100
2018-01-08,11.75,10.55,20180200,20180100
2018-01-09,11.78,10.6,20180200,20180100
2018-01-10,11.7,10.65,20180200,20180100
2018-01-11,11.75,10.55,20180200,20180100
2018-01-12,12.34,11.6,20180300,20180200
2018-01-15,12.29,11.55,20180300,20180200
2018-01-16,12.29,11.5,20180300,20180200
2018-01-17,12.25,12.15,20180300,20180200
2018-01-18,12.55,11.99,20180300,20180200
2018-01-19,12.67,11.8,20180300,20180200
2018-01-22,12.59,12.0,20180300,20180200
2018-01-23,12.62,11.75,20180300,20180200
2018-01-24,12.75,11.75,20180300,20180200
2018-01-25,12.9,11.97,20180300,20180200
2018-01-26,13.05,12.5,20180300,20180200
2018-01-29,13.05,12.38,20180300,20180200
2018-01-30,13.45,13.05,20180300,20180200
2018-01-31,14.15,13.66,20180300,20180200
2018-02-01,14.05,13.85,20180300,20180200
2018-02-02,13.2,13.2,20180300,20180200
2018-02-05,15.58,16.85,20180300,20180200
2018-02-06,28.0,33.25,20180300,20180200
2018-02-07,19.55,29.0,20180300,20180200
2018-02-08,19.1,23.25,20180300,20180200
2018-02-09,19.1,21.95,20180400,20180300
2018-02-12,19.0,20.2,20180400,20180300
2018-02-13,18.9,20.3,20180400,20180300
2018-02-14,18.95,20.5,20180400,20180300
2018-02-15,17.8,17.85,20180400,20180300
2018-02-16,17.7,17.55,20180400,20180300
2018-02-19,17.25,17.55,20180400,20180300
2018-02-20,17.2,17.6,20180400,20180300
2018-02-21,17.7,18.35,20180400,20180300
2018-02-22,18.05,18.55,20180400,20180300
2018-02-23,17.65,18.1,20180400,20180300
2018-02-26,16.7,16.65,20180400,20180300
2018-02-27,16.15,16.15,20180400,20180300
2018-02-28,17.2,17.55,20180400,20180300
2018-03-01,17.85,17.7,20180400,20180300
2018-03-02,18.7,18.41,20180400,20180300
2018-03-05,18.56,19.55,20180400,20180300
2018-03-06,18.85,18.3,20180400,20180300
2018-03-07,18.1,18.2,20180400,20180300
2018-03-08,18.15,18.5,20180400,20180300
2018-03-09,17.55,17.45,20180400,20180300
2018-03-12,16.57,16.11,20180500,20180400
2018-03-13,16.5,16.1,20180500,20180400
2018-03-14,17.3,16.56,20180500,20180400
2018-03-15,17.28,16.96,20180500,20180400
2018-03-16,17.15,16.7,20180500,20180400
2018-03-19,16.85,16.5,20180500,20180400
2018-03-20,17.5,16.7,20180500,20180400
2018-03-21,17.5,17.4,20180500,20180400
2018-03-22,17.3,17.35,20180500,20180400
2018-03-23,18.4,17.45,20180500,20180400
2018-03-26,19.21,20.21,20180500,20180400
2018-03-27,18.6,19.2,20180500,20180400
2018-03-28,18.45,19.0,20180500,20180400
2018-03-29,19.9,20.3,20180500,20180400
2018-03-30,19.67,20.67,20180500,20180400
2018-04-02,19.22,19.77,20180500,20180400
2018-04-03,19.3,21.65,20180500,20180400
2018-04-04,19.7,20.45,20180500,20180400
2018-04-05,19.35,20.05,20180500,20180400
2018-04-06,18.65,19.05,20180500,20180400
2018-04-09,19.4,20.3,20180500,20180400
2018-04-10,19.22,20.05,20180500,20180400
2018-04-11,18.9,19.4,20180600,20180500
2018-04-12,19.25,19.55,20180600,20180500
2018-04-13,19.35,18.75,20180600,20180500
2018-04-16,18.05,17.8,20180600,20180500
2018-04-17,18.15,17.3,20180600,20180500
2018-04-18,16.75,16.25,20180600,20180500
2018-04-19,16.95,16.25,20180600,20180500
2018-04-20,16.85,16.6,20180600,20180500
2018-04-23,16.93,16.75,20180600,20180500
2018-04-24,16.95,16.87,20180600,20180500
2018-04-25,16.95,17.7,20180600,20180500
2018-04-26,17.6,17.75,20180600,20180500
2018-04-27,17.0,17.78,20180600,20180500
2018-04-30,16.75,16.31,20180600,20180500
2018-05-01,16.9,16.6,20180600,20180500
2018-05-02,16.5,16.3,20180600,20180500
2018-05-03,16.75,16.35,20180600,20180500
2018-05-04,16.65,16.45,20180600,20180500
2018-05-07,16.23,15.71,20180600,20180500
2018-05-08,16.4,15.85,20180600,20180500
2018-05-09,16.25,15.71,20180600,20180500
2018-05-10,16.3,14.85,20180600,20180500
2018-05-11,15.1,14.2,20180600,20180500
2018-05-14,15.13,14.55,20180700,20180600
2018-05-15,14.9,14.5,20180700,20180600
2018-05-16,15.7,14.6,20180700,20180600
2018-05-17,15.75,14.65,20180700,20180600
2018-05-18,15.1,14.35,20180700,20180600
2018-05-21,14.91,14.05,20180700,20180600
2018-05-22,15.02,14.15,20180700,20180600
2018-05-23,14.8,14.2,20180700,20180600
2018-05-24,14.7,13.95,20180700,20180600
2018-05-25,14.75,13.85,20180700,20180600
2018-05-28,14.68,13.95,20180700,20180600
2018-05-29,14.65,13.93,20180700,20180600
2018-05-30,15.08,15.9,20180700,20180600
2018-05-31,15.65,15.25,20180700,20180600
2018-06-01,15.9,15.07,20180700,20180600
2018-06-04,15.15,14.4,20180700,20180600
2018-06-05,14.7,14.3,20180700,20180600
2018-06-06,14.7,14.0,20180700,20180600
2018-06-07,14.45,13.1,20180700,20180600
2018-06-08,14.01,13.2,20180700,20180600
2018-06-11,14.88,14.36,20180800,20180700
2018-06-12,14.75,14.05,20180800,20180700
2018-06-13,14.65,13.97,20180800,20180700
2018-06-14,14.6,14.15,20180800,20180700
2018-06-15,14.85,13.65,20180800,20180700
2018-06-18,14.35,13.72,20180800,20180700
2018-06-19,14.2,13.95,20180800,20180700
2018-06-20,14.99,14.25,20180800,20180700
2018-06-21,14.6,13.9,20180800,20180700
2018-06-22,15.25,14.85,20180800,20180700
2018-06-25,15.1,14.5,20180800,20180700
2018-06-26,15.47,15.12,20180800,20180700
2018-06-27,15.99,15.85,20180800,20180700
2018-06-28,16.85,16.95,20180800,20180700
